canonical_game_key,game_name,game_url,best_rank,status,http_status,final_url,matched_url,page_canonical_key,canonical_match,title,last_attempt_timestamp,previous_removal_evidence_status,current_live_metric_status,unavailable_reason,cache_path
www.kongregate.com/games/smatthews1999/two-man-hockey,Two Man Hockey,http://www.kongregate.com/games/smatthews1999/two-man-hockey,16,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/smatthews1999/two-man-hockey,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:17Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/games2girls/back-to-school-fashion,Back to School Fashion,http://www.kongregate.com/games/games2girls/back-to-school-fashion,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/games2girls/back-to-school-fashion,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:18Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/echocargames/bus-subway-runner,Bus & Subway Runner,http://www.kongregate.com/games/echocargames/bus-subway-runner,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/echocargames/bus-subway-runner,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:19Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/bluemammoth/dungeon-blitz,Dungeon Blitz,https://www.kongregate.com/games/BlueMammoth/dungeon-blitz,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/BlueMammoth/dungeon-blitz,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:20Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/mafagames/flap-cat-halloween,Flap Cat Halloween,http://www.kongregate.com/games/mafagames/flap-cat-halloween,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/mafagames/flap-cat-halloween,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:21Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/naoisi_swaz/hitlervsvikings,HitlerVsVikings,http://www.kongregate.com/games/Naoisi_Swaz/hitlervsvikings,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/Naoisi_Swaz/hitlervsvikings,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:22Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/yvolcano4/kongpanion-friend-generator,Kongpanion Friend Generator,http://www.kongregate.com/games/yvolcano4/kongpanion-friend-generator,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/yvolcano4/kongpanion-friend-generator,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:23Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/quickcasualgames/kosmogon,Kosmogon,http://www.kongregate.com/games/quickcasualgames/kosmogon,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/quickcasualgames/kosmogon,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:24Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/del7244009/kuiz-p-r-australin,Kuiz për Australinë,http://www.kongregate.com/games/del7244009/kuiz-p-r-australin,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/del7244009/kuiz-p-r-australin,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:25Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/lubo36/life-of-a-golf-ball,Life Of A Golf Ball,http://www.kongregate.com/games/lubo36/life-of-a-golf-ball,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/lubo36/life-of-a-golf-ball,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:26Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
www.kongregate.com/games/hussnainjaved534/murder,Murder,http://www.kongregate.com/games/hussnainjaved534/murder,17,live_page_unavailable_text,200,https://www.kongregate.com/en,https://www.kongregate.com/games/hussnainjaved534/murder,https://www.kongregate.com/en,no,Play Free Online Games on Kongregate – The Ultimate Gaming Platform,2026-07-04T08:38:27Z,live_metrics_unavailable,live_metrics_failed_http_404,404,
